Date,AAPL,ABT,ADBE,AMZN,BAC,CMCSA,COST,CRM,CSCO,CVX,DHR,DIS,GOOG,HD,INTC,JPM,KO,LLY,MA,MCD,MDT,META,MRK,MSFT,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,SPY,T,TMO,TSLA,UNH,V,VZ,WMT,XOM
2020-01-02,72.620849609375,78.9084243774414,334.42999267578125,94.90049743652344,31.092317581176758,39.35921096801758,267.2442626953125,165.8019561767578,41.180763244628906,95.00155639648438,134.6033935546875,146.3915252685547,67.96450805664062,192.3030548095703,53.666465759277344,120.73357391357422,46.419700622558594,123.44925689697266,294.1231689453125,176.81161499023438,98.61863708496094,208.7959442138672,74.7122802734375,153.0423126220703,329.80999755859375,95.36821746826172,5.971745491027832,49.64268493652344,115.33773040771484,28.93853759765625,107.74824523925781,300.29156494140625,19.607114791870117,321.8687438964844,28.68400001525879,270.61859130859375,183.87208557128906,44.807621002197266,36.5933723449707,54.63479232788086
2020-01-03,71.9148178100586,77.94644927978516,331.80999755859375,93.74849700927734,30.446744918823242,39.046905517578125,267.46435546875,164.98777770996094,40.50887680053711,94.67294311523438,133.77027893066406,144.71226501464844,67.6309814453125,191.66395568847656,53.01371383666992,119.14032745361328,46.16645050048828,123.03839111328125,291.25360107421875,176.18646240234375,98.03324127197266,207.69114685058594,74.07100677490234,151.1366729736328,325.8999938964844,95.10694122314453,5.876163005828857,49.46786117553711,115.17642211914062,28.78327178955078,107.02359008789062,298.0176696777344,19.708024978637695,318.36773681640625,29.534000396728516,267.8800048828125,182.4097137451172,44.33056640625,36.270328521728516,54.195552825927734
2020-01-06,72.48783111572266,78.35484313964844,333.7099914550781,95.14399719238281,30.403114318847656,38.75194549560547,267.53759765625,172.2159881591797,40.653472900390625,94.35220336914062,134.16944885253906,143.8726348876953,69.298583984375,192.56568908691406,52.86376953125,119.04558563232422,46.149574279785156,123.49593353271484,292.0292053222656,178.16775512695312,98.90272521972656,211.60272216796875,74.3875961303711,151.52731323242188,335.8299865722656,95.02294921875,5.900806427001953,49.72550964355469,115.61796569824219,28.746301651000977,107.17201232910156,299.1546325683594,19.728206634521484,320.6557922363281,30.1026668548584,269.7396240234375,182.01524353027344,44.235145568847656,36.19648742675781,54.61166763305664
2020-01-07,72.14693450927734,77.91925048828125,333.3900146484375,95.34300231933594,30.20246124267578,39.16160583496094,267.1158752441406,174.7478485107422,40.389808654785156,93.14737701416016,135.48854064941406,143.9220428466797,69.25534057617188,191.3050079345703,51.981666564941406,117.0217514038086,45.79503631591797,123.72936248779297,291.04034423828125,178.43191528320312,98.55836486816406,212.06056213378906,72.40695190429688,150.14569091796875,330.75,94.97627258300781,5.972245216369629,49.8359260559082,113.80069732666016,28.65018081665039,106.50845336914062,298.3135070800781,19.80388832092285,322.4703369140625,31.270666122436523,268.11126708984375,181.5342254638672,43.743404388427734,35.861141204833984,54.164710998535156
2020-01-08,73.3075180053711,78.23686218261719,337.8699951171875,94.59850311279297,30.507802963256836,39.56254959106445,270.1781311035156,176.06837463378906,40.41532516479492,92.08335876464844,135.6273651123047,143.6256866455078,69.80110168457031,194.16775512695312,52.0169563293457,117.93463897705078,45.87944030761719,124.84986877441406,296.1755676269531,181.32022094726562,100.2886734008789,214.21043395996094,71.91991424560547,152.5372772216797,339.260009765625,94.76165771484375,5.9834465980529785,50.03002166748047,114.38663482666016,28.8793888092041,106.96247100830078,299.9033508300781,19.86444091796875,322.983154296875,32.80933380126953,273.7642517089844,184.6416778564453,43.82413101196289,35.73807144165039,53.347896575927734
2020-01-09,74.86463165283203,78.44560241699219,340.45001220703125,95.05249786376953,30.560144424438477,39.667144775390625,274.5146484375,178.32223510742188,40.24523162841797,91.93472290039062,136.82492065429688,143.06265258789062,70.57201385498047,197.14431762695312,52.30805969238281,118.36524200439453,46.715152740478516,126.91341400146484,300.05859375,183.46885681152344,101.91566467285156,217.27598571777344,72.55307006835938,154.4429473876953,335.6600036621094,94.69634246826172,6.049160003662109,50.26108169555664,114.46306610107422,28.753692626953125,108.13240051269531,301.9368896484375,19.925281524658203,325.0640869140625,32.089332580566406,272.2099609375,185.92127990722656,43.642452239990234,36.107261657714844,53.75631332397461
2020-01-10,75.03388977050781,77.46546936035156,339.80999755859375,94.15799713134766,30.307159423828125,39.2051887512207,272.5160217285156,178.91796875,40.08363723754883,91.09758758544922,137.21542358398438,142.85520935058594,71.06409454345703,196.29513549804688,51.990501403808594,117.18537902832031,46.875545501708984,128.85557556152344,302.0680236816406,182.51779174804688,102.13089752197266,217.03709411621094,72.67481231689453,153.7283477783203,329.04998779296875,94.15511322021484,6.08151912689209,50.325782775878906,114.24225616455078,29.197309494018555,108.23719024658203,301.0680236816406,19.80716896057129,324.1961975097656,31.876667022705078,273.05181884765625,186.4215545654297,43.74626922607422,35.805755615234375,53.27854537963867
2020-01-13,76.63692474365234,77.24767303466797,345.6300048828125,94.56500244140625,30.58631706237793,39.919921875,274.9272155761719,182.54202270507812,40.79805374145508,91.26969909667969,138.47373962402344,142.12425231933594,71.53628540039062,195.5247039794922,52.5638542175293,118.15851593017578,47.38203811645508,129.7333221435547,305.98980712890625,181.84857177734375,101.58854675292969,220.86903381347656,72.6585693359375,155.57681274414062,338.9200134277344,95.33088684082031,6.272189617156982,50.4459342956543,115.94063568115234,29.13816261291504,109.0317153930664,303.1385498046875,19.56580352783203,327.4407653808594,34.990665435791016,264.46600341796875,187.92237854003906,43.864925384521484,35.65192413330078,53.787147521972656
2020-01-14,75.60208892822266,78.14082336425781,344.6300048828125,93.47200012207031,30.81314468383789,40.12038040161133,274.8172607421875,180.8242950439453,40.644954681396484,90.9880599975586,140.05311584472656,143.42813110351562,71.12124633789062,195.06072998046875,52.422725677490234,119.53646087646484,47.272281646728516,131.3299560546875,301.5534973144531,182.5618133544922,100.75352478027344,218.03240966796875,72.99951171875,154.48104858398438,338.69000244140625,96.0400619506836,6.1551971435546875,50.723209381103516,116.21240997314453,29.626144409179688,108.8658218383789,302.6763916015625,19.560672760009766,328.21002197265625,35.861331939697266,266.67718505859375,188.6150665283203,43.783348083496094,35.744232177734375,53.32478713989258
2020-01-15,75.27808380126953,79.63545227050781,342.94000244140625,93.10099792480469,30.24608039855957,40.338287353515625,275.7982482910156,179.7718505859375,40.832061767578125,90.85505676269531,139.54107666015625,142.5588836669922,71.53478240966797,196.6190643310547,51.990501403808594,117.74512481689453,47.86319351196289,131.75949096679688,305.0578918457031,184.71923828125,101.00318145751953,220.1125946044922,74.30641174316406,155.48150634765625,339.07000732421875,95.91877746582031,6.112632751464844,50.61229705810547,118.20799255371094,30.069753646850586,109.9746322631836,303.3604736328125,19.44769287109375,330.5769958496094,34.56666564941406,274.236083984375,192.22288513183594,43.82784652709961,35.46731948852539,53.24000549316406
2020-01-16,76.22103881835938,80.4556884765625,345.3800048828125,93.89700317382812,30.28970718383789,40.8525390625,277.8243408203125,181.3902587890625,41.71657943725586,91.44964599609375,140.15724182128906,143.34912109375,72.15608978271484,200.32225036621094,52.62560272216797,118.20157623291016,47.96449279785156,132.0582733154297,310.93096923828125,185.6702880859375,102.32025146484375,220.72970581054688,74.01417541503906,158.33042907714844,338.6199951171875,96.45999908447266,6.196269989013672,51.231544494628906,118.55615997314453,30.025400161743164,110.07067108154297,305.88385009765625,19.529855728149414,332.09576416015625,34.232666015625,278.2420959472656,193.3292694091797,44.250545501708984,35.65807342529297,53.031951904296875
2020-01-17,77.06489562988281,81.11187744140625,349.739990234375,93.23600006103516,30.280986785888672,41.401649475097656,279.33709716796875,180.93353271484375,41.69104766845703,90.42475891113281,141.50228881835938,142.56875610351562,73.58211517333984,203.0274200439453,52.57267379760742,119.01974487304688,48.0657958984375,130.33091735839844,314.1927185058594,186.6653289794922,102.46660614013672,221.09796142578125,73.84371185302734,159.2165985107422,339.6700134277344,97.54244995117188,6.204980373382568,50.95427703857422,119.95734405517578,29.951457977294922,110.3675308227539,306.83587646484375,19.709592819213867,334.511962890625,34.03333282470703,276.1419982910156,196.9370574951172,44.5916862487793,35.368873596191406,52.831600189208984
2020-01-21,76.54263305664062,81.77719116210938,350.0,94.5999984741211,29.888402938842773,41.22732925415039,287.20343017578125,183.951904296875,41.50394821166992,88.6488037109375,142.06639099121094,141.8081512451172,73.78144073486328,203.93788146972656,53.41065979003906,117.84845733642578,48.25993728637695,131.57275390625,312.5132751464844,185.9432373046875,103.57710266113281,220.40126037597656,73.03196716308594,158.64491271972656,338.1099853515625,97.58910369873047,6.171626091003418,51.03745651245117,120.46685791015625,29.825767517089844,110.08812713623047,306.2351379394531,19.781494140625,332.6084899902344,36.47999954223633,278.0478820800781,199.42884826660156,44.732582092285156,35.56270217895508,52.0764274597168
2020-01-22,76.81585693359375,83.71837615966797,350.05999755859375,94.37300109863281,29.975643157958984,41.34935760498047,285.9474792480469,181.44981384277344,41.733585357666016,88.32805633544922,142.11843872070312,142.25265502929688,73.85847473144531,203.8940887451172,55.33362579345703,117.71065521240234,48.63137435913086,132.1796875,314.8237609863281,186.18983459472656,104.23995208740234,220.28182983398438,72.77220916748047,157.88259887695312,326.0,97.505126953125,6.225640296936035,50.57534408569336,121.75763702392578,29.714866638183594,110.28020477294922,306.2720642089844,20.04852867126465,335.360107421875,37.97066879272461,278.10333251953125,200.0156707763672,44.85123062133789,35.719608306884766,51.7758903503418
2020-01-23,77.185791015625,82.68855285644531,351.760009765625,94.22899627685547,29.766265869140625,39.78916549682617,286.8551330566406,182.6710662841797,41.674049377441406,88.48451232910156,140.99900817871094,140.46473693847656,73.89327239990234,204.55068969726562,55.85405349731445,117.59013366699219,48.81708526611328,131.85287475585938,315.47412109375,187.93338012695312,104.13666534423828,218.7291259765625,71.88744354248047,158.85452270507812,349.6000061035156,96.13337707519531,6.294093132019043,50.81563949584961,121.9869155883789,30.099327087402344,109.77606964111328,306.62335205078125,19.837980270385742,330.7545166015625,38.14666748046875,277.05792236328125,198.68804931640625,44.87348175048828,35.63037872314453,51.45224380493164
2020-01-24,76.96333312988281,82.3877944946289,351.3699951171875,93.08200073242188,29.260278701782227,38.86526107788086,284.68231201171875,180.8143768310547,41.546470642089844,87.5065689086914,140.7994384765625,138.37062072753906,72.90216064453125,203.10623168945312,60.39682388305664,114.6706314086914,48.69046401977539,129.8546905517578,314.2023620605469,186.01370239257812,102.66461181640625,216.91769409179688,69.79315185546875,157.25375366210938,353.1600036621094,95.20954895019531,6.2348527908325195,49.97456359863281,121.36702728271484,29.44129753112793,109.9078369140625,303.8965759277344,19.771221160888672,329.07794189453125,37.654666900634766,270.90545654296875,197.2256317138672,44.70292282104492,35.18734359741211,51.1054801940918
2020-01-27,74.70020294189453,81.64957427978516,346.8999938964844,91.41699981689453,28.6583194732666,38.35099792480469,283.7103271484375,179.42434692382812,40.372798919677734,86.36434173583984,139.88824462890625,134.2416229248047,71.2713623046875,202.39707946777344,57.94461441040039,113.70606994628906,48.521629333496094,129.14508056640625,306.53338623046875,184.34059143066406,102.63878631591797,213.86204528808594,69.89054870605469,154.62396240234375,342.8800048828125,93.53923034667969,5.978965759277344,48.69908905029297,120.70465850830078,29.69268035888672,110.39088439941406,299.02520751953125,19.642833709716797,326.39544677734375,37.201332092285156,262.83770751953125,194.0411834716797,44.42853546142578,35.6457633972168,49.8879508972168
2020-01-28,76.81343078613281,81.6040267944336,354.6300048828125,92.6624984741211,28.998552322387695,38.3858757019043,284.9939270019531,181.54910278320312,40.62794876098633,86.93545532226562,142.1097869873047,136.6814727783203,72.19884490966797,204.7345733642578,59.373600006103516,115.77296447753906,48.124874114990234,130.03211975097656,310.9017639160156,185.26519775390625,102.59573364257812,216.7683563232422,70.0123062133789,157.65399169921875,348.5199890136719,93.69786834716797,6.172374248504639,49.41075897216797,120.95941162109375,28.199176788330078,110.68950653076172,302.1587829589844,19.812301635742188,328.6636962890625,37.793331146240234,264.4845886230469,195.1572265625,45.0143928527832,35.873443603515625,49.81859588623047
2020-01-29,78.42131042480469,81.23947143554688,351.6600036621094,92.9000015258789,28.79789924621582,37.7583122253418,283.82958984375,180.476806640625,40.01559066772461,86.34868621826172,143.37677001953125,134.39967346191406,72.50054931640625,204.87461853027344,58.5091552734375,115.6007308959961,48.124874114990234,130.64833068847656,310.9504089355469,188.83154296875,101.8984603881836,222.182861328125,70.81595611572266,160.11224365234375,343.1600036621094,93.16596221923828,6.111886501312256,49.17045974731445,120.35645294189453,27.785133361816406,109.83756256103516,301.90924072265625,19.02659034729004,329.28509521484375,38.732666015625,261.7367248535156,197.09100341796875,44.146728515625,35.654998779296875,49.40248489379883
2020-01-30,78.30770111083984,81.25769805908203,356.739990234375,93.53399658203125,29.207931518554688,38.47303771972656,283.7287902832031,184.34906005859375,40.17719268798828,87.1545181274414,146.70037841796875,136.12832641601562,72.36186218261719,203.7977752685547,58.63264083862305,117.03032684326172,49.68655776977539,133.21612548828125,314.9693298339844,190.3637237548828,101.70906829833984,208.54710388183594,70.21526336669922,164.62863159179688,347.739990234375,91.62627410888672,6.118607997894287,49.272132873535156,122.13978576660156,27.688032150268555,110.61922454833984,302.88897705078125,19.22173309326172,315.4485168457031,42.72066879272461,259.96038818359375,200.3139190673828,44.02065658569336,35.867286682128906,49.92648696899414
2020-01-31,74.83560943603516,79.41673278808594,351.1400146484375,100.43599700927734,28.640872955322266,37.64499282836914,280.1072692871094,181.01296997070312,39.0970573425293,83.82168579101562,139.60182189941406,136.62220764160156,71.28775787353516,199.69190979003906,56.39213562011719,113.99024200439453,49.29823684692383,130.3869171142578,306.6985168457031,188.41770935058594,99.37616729736328,200.96287536621094,69.35482025146484,162.1989288330078,345.0899963378906,89.86260986328125,5.885124683380127,48.47726821899414,120.60275268554688,27.815013885498047,109.45112609863281,297.3891296386719,19.319305419921875,308.8705139160156,43.371334075927734,252.0684356689453,191.4243621826172,44.07999038696289,35.22426986694336,47.86899948120117
2020-02-03,74.63008880615234,79.34382629394531,358.0,100.20999908447266,28.763011932373047,37.183048248291016,276.88006591796875,184.100830078125,39.57333755493164,83.14884948730469,139.71466064453125,139.59548950195312,73.85797119140625,202.70352172851562,56.82435607910156,114.86006927490234,49.4501953125,131.6568145751953,315.02752685546875,189.48316955566406,101.57131958007812,203.232177734375,70.89710998535156,166.1531524658203,358.0,92.6340560913086,5.982200622558594,49.06878662109375,121.01883697509766,28.016674041748047,109.8814697265625,299.5982971191406,18.980371475219727,313.9495544433594,52.0,253.52108764648438,193.194580078125,43.04917526245117,35.15658187866211,46.79788589477539
2020-02-04,77.0938949584961,80.41011810302734,366.739990234375,102.4834976196289,29.330062866210938,38.595062255859375,279.5388488769531,187.0000457763672,40.50037384033203,83.59479522705078,141.2420196533203,142.96388244628906,71.92595672607422,205.73255920410156,57.741737365722656,116.51359558105469,49.6696662902832,133.93511962890625,319.49298095703125,188.9900665283203,103.29304504394531,208.84571838378906,71.7250747680664,171.62232971191406,369.010009765625,94.6030044555664,6.151464939117432,49.94684600830078,121.62178039550781,28.151119232177734,110.3645248413086,304.16461181640625,19.32444190979004,321.4643859863281,59.137332916259766,259.83087158203125,195.84030151367188,43.2271614074707,35.46424102783203,46.212242126464844
2020-02-05,77.72257232666016,81.62225341796875,365.54998779296875,101.99349975585938,30.280986785888672,38.86526107788086,283.2519836425781,184.17034912109375,41.206275939941406,86.27828216552734,141.35479736328125,139.64486694335938,71.9836196899414,208.4552001953125,59.40006637573242,118.49440002441406,49.67811584472656,137.58604431152344,318.7163391113281,188.76991271972656,103.83538818359375,209.12440490722656,69.67138671875,171.41270446777344,369.6700134277344,93.81916809082031,6.241820812225342,50.59382629394531,122.53890991210938,28.5096378326416,111.3745346069336,307.6770324707031,19.416879653930664,327.904296875,48.97999954223633,273.6069030761719,195.1187744140625,43.85009002685547,35.938045501708984,48.33906555175781
2020-02-06,78.63165283203125,81.54022979736328,367.4599914550781,102.5114974975586,30.24608039855957,38.87397766113281,285.3742980957031,185.40151977539062,41.410396575927734,85.66021728515625,142.3006591796875,140.95864868164062,73.37535095214844,209.09426879882812,59.47097396850586,118.51164245605469,49.79629135131836,137.53932189941406,319.667724609375,187.44906616210938,104.42073059082031,209.86093139648438,69.54961395263672,174.96673583984375,366.95001220703125,93.56721496582031,6.328692436218262,50.56608963012695,122.56439971923828,28.57685661315918,111.66438293457031,308.7123718261719,19.740407943725586,327.4211120605469,49.930667877197266,270.5815124511719,195.33998107910156,44.07999038696289,35.78422164916992,47.68406295776367
2020-02-07,77.5628433227539,80.08204650878906,366.0899963378906,103.96399688720703,30.193744659423828,38.995994567871094,288.1489562988281,184.39871215820312,40.79805374145508,85.22991943359375,140.57374572753906,139.29913330078125,73.52445983886719,207.74610900878906,58.52250289916992,118.13270568847656,49.96512222290039,136.7083282470703,317.4349060058594,186.3395233154297,102.39775085449219,211.333984375,69.06256866455078,175.21446228027344,366.7699890136719,92.7927017211914,6.262482166290283,50.57534408569336,123.4475326538086,28.420011520385742,110.73340606689453,307.0670166015625,19.74553871154785,321.7109069824219,49.871334075927734,267.5839538574219,195.05136108398438,44.45077896118164,35.827293395996094,47.368125915527344
2020-02-10,77.93123626708984,80.47393035888672,370.0,106.69550323486328,30.26354217529297,38.926273345947266,288.2959289550781,187.77450561523438,41.56348419189453,85.8949203491211,141.4415740966797,140.84999084472656,74.9882583618164,210.6438751220703,58.8504753112793,118.62361145019531,50.437843322753906,135.86795043945312,320.6190185546875,187.74844360351562,102.7679214477539,212.06056213378906,69.53339385986328,179.79751586914062,371.07000732421875,93.33393859863281,6.545748233795166,50.82487869262695,123.69384002685547,28.240747451782227,110.81244659423828,309.359375,19.68905258178711,329.3343505859375,51.41866683959961,265.5577697753906,198.17811584472656,44.67325210571289,35.458099365234375,46.86787033081055
2020-02-11,77.4610595703125,81.2668228149414,369.2799987792969,107.54000091552734,30.33332633972168,39.03958511352539,285.4385986328125,187.7645721435547,41.784610748291016,87.00586700439453,142.0403289794922,139.28924560546875,74.99372863769531,211.54559326171875,59.75463104248047,118.84748840332031,50.30278015136719,134.6914520263672,321.2403564453125,189.96749877929688,102.39775085449219,206.21807861328125,69.20057678222656,175.738525390625,373.69000244140625,93.33393859863281,6.668212890625,50.97276306152344,124.05049133300781,28.449886322021484,109.04712677001953,309.8955383300781,19.60175132751465,333.1213684082031,51.62533187866211,269.0364685058594,196.2058868408203,43.52378845214844,35.504249572753906,47.31340026855469
2020-02-12,79.30057525634766,80.92049407958984,374.2900085449219,108.0,30.46418571472168,40.11167526245117,289.5179138183594,188.11209106445312,42.46501159667969,87.65521240234375,142.1705322265625,140.11903381347656,75.46492004394531,211.50186157226562,59.79895782470703,118.84748840332031,50.150840759277344,134.0004425048828,324.38555908203125,191.4909210205078,100.2800521850586,209.77134704589844,67.57711791992188,175.99578857421875,380.010009765625,96.11473083496094,6.78395938873291,51.50883102416992,124.05049133300781,28.188467025756836,108.42353057861328,311.8920593261719,19.534990310668945,329.9556884765625,51.15266799926758,280.7771301269531,199.5731201171875,43.18266296386719,35.642696380615234,47.89183044433594
2020-02-13,78.73589324951172,80.82024383544922,374.8399963378906,107.49349975585938,30.455461502075195,40.155242919921875,292.3476867675781,187.2979278564453,40.24523162841797,87.35791778564453,141.81472778320312,139.1806182861328,75.28549194335938,212.17593383789062,59.781246185302734,118.74417877197266,50.31966781616211,133.09007263183594,326.0164489746094,191.4556884765625,100.57275390625,212.1401824951172,66.53807830810547,175.04296875,381.3999938964844,96.45999908447266,6.7401509284973145,51.12064743041992,124.38163757324219,27.58346939086914,109.7497329711914,311.559326171875,19.673646926879883,330.9615173339844,53.599998474121094,279.5928955078125,199.82362365722656,43.4941291809082,36.13187026977539,47.626068115234375
2020-02-14,78.75527954101562,81.71337127685547,379.6700134277344,106.74349975585938,30.403114318847656,40.17267990112305,292.44866943359375,188.5985870361328,39.94756317138672,87.12840270996094,144.01022338867188,137.8372039794922,75.58769989013672,214.51339721679688,59.63054656982422,118.3824462890625,50.6066780090332,132.45179748535156,330.9770202636719,191.16510009765625,101.00318145751953,213.17529296875,67.0900650024414,176.60560607910156,380.3999938964844,96.61862182617188,7.2133402824401855,51.26852035522461,124.82323455810547,27.26976203918457,110.78610229492188,312.0585021972656,19.642833709716797,334.511962890625,53.33533477783203,276.4288330078125,202.60806274414062,43.39030456542969,36.270328521728516,47.40720748901367
2020-02-18,77.3132095336914,81.00250244140625,378.8500061035156,107.78350067138672,29.897123336791992,40.224979400634766,295.88494873046875,189.73049926757812,39.62437057495117,87.25503540039062,142.3180389404297,137.4420928955078,75.53450775146484,213.55917358398438,58.62886047363281,116.81503295898438,50.25212478637695,132.3485565185547,331.2584228515625,190.3373260498047,96.98302459716797,216.7783203125,66.93584442138672,178.39688110351562,387.7799987792969,95.18156433105469,7.382105350494385,51.25004196166992,123.64287567138672,27.127853393554688,109.67070007324219,311.2543029785156,19.647968292236328,332.7170104980469,57.22666549682617,279.5374450683594,203.4848175048828,42.945350646972656,36.8056526184082,46.805335998535156
2020-02-19,78.43292236328125,81.43995666503906,383.2799987792969,108.51100158691406,30.28970718383789,40.068092346191406,296.7760314941406,191.49781799316406,39.36922073364258,87.65077209472656,142.2399444580078,139.5757293701172,75.88343811035156,213.29653930664062,59.488712310791016,118.40826416015625,50.45473098754883,132.17962646484375,334.48138427734375,189.8794708251953,97.93853759765625,216.46978759765625,66.56244659423828,178.931884765625,386.19000244140625,95.61082458496094,7.833390712738037,51.24079895019531,123.58341217041016,27.060630798339844,110.17130279541016,312.7424621582031,19.740407943725586,335.0543518066406,61.16133117675781,282.47027587890625,205.51771545410156,43.17524337768555,36.20571517944336,47.16490173339844
2020-02-20,77.62828826904297,80.61973571777344,378.9599914550781,107.65499877929688,30.403114318847656,40.11167526245117,297.74993896484375,191.98434448242188,39.845489501953125,86.91468811035156,139.07249450683594,138.65707397460938,75.4589614868164,216.25555419921875,58.0172233581543,118.40826416015625,50.41251754760742,133.2777862548828,334.3745422363281,189.3951416015625,98.01603698730469,213.57342529296875,66.960205078125,176.19943237304688,386.0,95.6761474609375,7.684040546417236,51.30548858642578,123.26921081542969,26.776798248291016,111.17254638671875,311.4576416015625,19.827707290649414,331.4251403808594,59.96066665649414,279.5281677246094,203.7257080078125,43.07884216308594,36.20878601074219,46.789703369140625
2020-02-21,75.87117004394531,79.69924926757812,372.95001220703125,104.79850006103516,29.975643157958984,39.93734359741211,295.7929992675781,188.1518096923828,39.37771987915039,86.28147888183594,140.4783477783203,137.27415466308594,73.81671905517578,214.78477478027344,57.03327560424805,116.96144104003906,50.75861740112305,133.31529235839844,329.7635192871094,190.0907745361328,97.5167465209961,209.19407653808594,66.83842468261719,170.6292724609375,380.07000732421875,93.54854583740234,7.319876670837402,50.53836441040039,123.85513305664062,26.679702758789062,111.2779312133789,308.2502136230469,19.79689598083496,330.320556640625,60.06666564941406,278.88055419921875,201.18212890625,43.16041946411133,36.48261642456055,46.21909713745117
2020-02-24,72.26726531982422,77.12919616699219,357.4100036621094,100.4645004272461,28.553630828857422,38.87397766113281,288.1397705078125,184.61712646484375,37.421600341796875,82.87803649902344,136.08731079101562,131.3868865966797,70.65947723388672,209.8472137451172,54.74626922607422,113.8180160522461,49.50928497314453,129.664306640625,315.1731872558594,188.02142333984375,95.85530853271484,199.7784423828125,66.01856231689453,163.2725067138672,368.70001220703125,89.4986801147461,6.802379608154297,48.6621208190918,121.12925720214844,25.895442962646484,108.29178619384766,298.0269775390625,19.540128707885742,318.69317626953125,55.58599853515625,257.0090637207031,191.5281524658203,43.00468063354492,35.78729248046875,44.05391311645508
2020-02-25,69.81938171386719,73.93940734863281,347.79998779296875,98.63700103759766,27.114171981811523,37.627567291259766,280.10064697265625,179.9803466796875,36.349979400634766,79.71202850341797,131.60081481933594,126.62571716308594,69.01228332519531,207.81613159179688,52.946815490722656,108.73684692382812,48.80863571166992,127.09254455566406,294.0302429199219,186.77098083496094,93.427734375,195.84698486328125,65.15812683105469,160.57821655273438,360.0899963378906,86.68987274169922,6.522845268249512,47.10011672973633,119.8215103149414,25.342731475830078,106.64940643310547,288.99603271484375,19.180646896362305,305.3596496582031,53.32733154296875,243.68618774414062,181.51768493652344,42.359500885009766,35.193511962890625,42.36555099487305
2020-02-26,70.92701721191406,74.14900207519531,351.3399963378906,98.97949981689453,26.721595764160156,36.79953384399414,280.85400390625,177.59742736816406,35.856689453125,77.5987319946289,132.06939697265625,121.85466003417969,69.24737548828125,205.9777069091797,52.87590026855469,109.06411743164062,48.622920989990234,125.32804107666016,289.3221130371094,185.00982666015625,91.37891387939453,196.27496337890625,64.89027404785156,162.5845947265625,379.239990234375,85.85003662109375,6.662240982055664,48.10755920410156,120.56877136230469,25.932790756225586,105.53400421142578,287.93304443359375,19.052263259887695,304.8961486816406,51.91999816894531,243.3253936767578,180.3711700439453,42.37433624267578,35.005828857421875,41.435386657714844
2020-02-27,66.29063415527344,72.17134094238281,337.5199890136719,94.21499633789062,25.412994384765625,35.77975082397461,269.3144836425781,170.92523193359375,34.05365753173828,74.50395202636719,127.60897827148438,116.59957122802734,65.51506805419922,196.74159240722656,49.489707946777344,104.52552795410156,46.36905288696289,121.2546157836914,277.4595642089844,176.99658203125,86.92833709716797,188.8599090576172,63.380435943603516,151.12904357910156,371.7099914550781,82.63065338134766,6.2913818359375,46.93376159667969,115.80477142333984,25.469701766967773,99.68465423583984,275.00152587890625,18.34872055053711,292.9827575683594,45.266666412353516,234.92466735839844,173.43421936035156,40.83183288574219,33.9659423828125,38.94191360473633
2020-02-28,66.25186157226562,70.2027816772461,345.1199951171875,94.1875,24.863386154174805,35.239349365234375,258.2986755371094,169.1876678466797,33.96010208129883,73.87867736816406,125.4654769897461,116.2143325805664,66.57079315185547,190.70970153808594,49.21492385864258,99.99553680419922,45.153480529785156,118.382568359375,281.7599182128906,172.0521697998047,86.66144561767578,191.567138671875,62.1465950012207,154.78834533691406,369.0299987792969,83.6365737915039,6.726499080657959,45.71373748779297,112.11927032470703,24.961807250976562,99.4475326538086,273.8460998535156,18.08681297302246,286.789306640625,44.53266525268555,235.88687133789062,175.12025451660156,40.164398193359375,33.12908935546875,40.20819091796875
2020-03-02,72.4199447631836,74.37686157226562,360.2799987792969,97.69750213623047,25.622373580932617,37.06101989746094,284.0237731933594,175.50244140625,35.01470184326172,76.45104217529297,130.76773071289062,118.51589965820312,69.04508209228516,201.30276489257812,51.57283020019531,104.65470123291016,47.20475769042969,124.6803970336914,297.7676086425781,179.4776153564453,88.34009552001953,195.51852416992188,66.0510482788086,165.08782958984375,381.04998779296875,86.72454833984375,6.884903907775879,47.044673919677734,116.83229064941406,26.05229949951172,105.00703430175781,285.7054138183594,19.093347549438477,300.7540588378906,49.574668884277344,252.67904663085938,185.30416870117188,42.50782012939453,35.65192413330078,42.11543273925781
2020-03-03,70.11994934082031,71.07770538330078,348.3399963378906,95.44950103759766,24.209081649780273,36.11967086791992,278.13446044921875,168.16500854492188,34.05365753173828,74.7097396850586,128.0341796875,115.02896881103516,66.67318725585938,199.5518341064453,49.61382293701172,100.72756958007812,47.322933197021484,122.30582427978516,283.4587097167969,176.78387451171875,86.42904663085938,185.01800537109375,64.23273468017578,157.1768798828125,368.7699890136719,85.0870132446289,6.6223907470703125,45.14994812011719,115.13389587402344,25.619083404541016,103.78621673583984,277.5249938964844,18.641433715820312,306.07958984375,49.70066833496094,241.84512329101562,178.9452362060547,41.30644226074219,34.73816680908203,40.09876251220703
